42600	0	426
42700	0	427
42800	0	428
42900	0	429
43000	0	430
43100	0	431
43200	0	432
43300	0	433
43400	0	434
43500	0	435
43600	0	436
43700	0	437
43800	0	438
43900	0	439
44000	0	440
44100	0	441
44200	0	442
44300	0	443
44400	0	444
44500	0	445
44600	0	446
44700	0	447
44800	0	448
44900	0	449
45000	0	450
45100	0	451
45200	0	452
45300	0	453
45400	0	454
45500	0	455
45600	0	456
45700	0	457
45800	0	458
45900	0	459
46000	0	460
46100	0	461
46200	0	462
46300	0	463
46400	0	464
46500	0	465
46600	0	466
46700	0	467
46800	0	468
46900	0	469
47000	0	470
47100	0	471
47200	0	472
47300	0	473
47400	0	474
47500	0	475
47600	0	476
47700	0	477
47800	0	478
47900	0	479
48000	0	480
48100	0	481
48200	0	482
48300	0	483
48400	0	484
48500	0	485
48600	0	486
48700	0	487
48800	0	488
48900	0	489
49000	0	490
49100	0	491
49200	0	492
49300	0	493
49400	0	494
49500	0	495
49600	0	496
49700	0	497
49800	0	498
49900	0	499
50000	0	500
50100	0	501
50200	0	502
50300	0	503
50400	0	504
50500	0	505
50600	0	506
50700	0	507
50800	0	508
50900	0	509
51000	0	510
51100	0	511
51200	0	512
51300	0	513
51400	0	514
51500	0	515
51600	0	516
51700	0	517
51800	0	518
51900	0	519
52000	0	520
52100	0	521
52200	0	522
52300	0	523
52400	0	524
52500	0	525
52600	0	526
52700	0	527
52800	0	528
52900	0	529
53000	0	530
53100	0	531
53200	0	532
53300	0	533
53400	0	534
53500	0	535
53600	0	536
53700	0	537
53800	0	538
53900	0	539
54000	0	540
54100	0	541
54200	0	542
54300	0	543
54400	0	544
54500	0	545
54600	0	546
54700	0	547
54800	0	548
54900	0	549
55000	0	550
55100	0	551
55200	0	552
55300	0	553
55400	0	554
55500	0	555
55600	0	556
55700	0	557
55800	0	558
55900	0	559
56000	0	560
56100	0	561
56200	0	562
56300	0	563
56400	0	564
56500	0	565
56600	0	566
56700	0	567
56800	0	568
56900	0	569
57000	0	570
57100	0	571
57200	0	572
57300	0	573
57400	0	574
57500	0	575
57600	0	576
57700	0	577
57800	0	578
57900	0	579
58000	0	580
58100	0	581
58200	0	582
58300	0	583
58400	0	584
58500	0	585
58600	0	586
58700	0	587
58800	0	588
58900	0	589
59000	0	590
59100	0	591
59200	0	592
59300	0	593
59400	0	594
59500	0	595
59600	0	596
59700	0	597
59800	0	598
59900	0	599
60000	0	600
60100	0	601
60200	0	602
60300	0	603
60400	0	604
60500	0	605
60600	0	606
60700	0	607
60800	0	608
60900	0	609
61000	0	610
61100	0	611
61200	0	612
61300	0	613
61400	0	614
61500	0	615
61600	0	616
61700	0	617
61800	0	618
61900	0	619
62000	0	620
62100	0	621
62200	0	622
62300	0	623
62400	0	624
62500	0	625
62600	0	626
62700	0	627
62800	0	628
62900	0	629
63000	0	630
63100	0	631
63200	0	632
63300	0	633
63400	0	634
63500	0	635
63600	0	636
63700	0	637
63800	0	638
63900	0	639
64000	0	640
64100	0	641
64200	0	642
64300	0	643
64400	0	644
64500	0	645
64600	0	646
64700	0	647
64800	0	648
64900	0	649
65000	0	650
65100	0	651
65200	0	652
65300	0	653
65400	0	654
65500	0	655
65600	0	656
65700	0	657
65800	0	658
65900	0	659
66000	0	660
66100	0	661
66200	0	662
66300	0	663
66400	0	664
66500	0	665
66600	0	666
66700	0	667
66800	0	668
66900	0	669
67000	0	670
67100	0	671
67200	0	672
67300	0	673
67400	0	674
67500	0	675
67600	0	676
67700	0	677
67800	0	678
67900	0	679
68000	0	680
68100	0	681
68200	0	682
68300	0	683
68400	0	684
68500	0	685
68600	0	686
68700	0	687
68800	0	688
68900	0	689
69000	0	690
69100	0	691
69200	0	692
69300	0	693
69400	0	694
69500	0	695
69600	0	696
69700	0	697
69800	0	698
69900	0	699
70000	0	700
0	1000	701
100	1000	702
200	1000	703
300	1000	704
400	1000	705
500	1000	706
600	1000	707
700	1000	708
800	1000	709
900	1000	710
1000	1000	711
1100	1000	712
1200	1000	713
1300	1000	714
1400	1000	715
1500	1000	716
1600	1000	717
1700	1000	718
1800	1000	719
1900	1000	720
2000	1000	721
2100	1000	722
2200	1000	723
2300	1000	724
2400	1000	725
2500	1000	726
2600	1000	727
2700	1000	728
2800	1000	729
2900	1000	730
3000	1000	731
3100	1000	732
3200	1000	733
3300	1000	734
3400	1000	735
3500	1000	736
3600	1000	737
3700	1000	738
3800	1000	739
3900	1000	740
4000	1000	741
4100	1000	742
4200	1000	743
4300	1000	744
4400	1000	745
4500	1000	746
4600	1000	747
4700	1000	748
4800	1000	749
4900	1000	750
5000	1000	751
5100	1000	752
5200	1000	753
5300	1000	754
5400	1000	755
5500	1000	756
5600	1000	757
5700	1000	758
5800	1000	759
5900	1000	760
6000	1000	761
6100	1000	762
6200	1000	763
6300	1000	764
6400	1000	765
6500	1000	766
6600	1000	767
6700	1000	768
6800	1000	769
6900	1000	770
7000	1000	771
7100	1000	772
7200	1000	773
7300	1000	774
7400	1000	775
7500	1000	776
7600	1000	777
7700	1000	778
7800	1000	779
7900	1000	780
8000	1000	781
8100	1000	782
8200	1000	783
8300	1000	784
8400	1000	785
8500	1000	786
8600	1000	787
8700	1000	788
8800	1000	789
8900	1000	790
9000	1000	791
9100	1000	792
9200	1000	793
9300	1000	794
9400	1000	795
9500	1000	796
9600	1000	797
9700	1000	798
9800	1000	799
9900	1000	800
10000	1000	801
10100	1000	802
10200	1000	803
10300	1000	804
10400	1000	805
10500	1000	806
10600	1000	807
10700	1000	808
10800	1000	809
10900	1000	810
11000	1000	811
11100	1000	812
11200	1000	813
11300	1000	814
11400	1000	815
11500	1000	816
11600	1000	817
11700	1000	818
11800	1000	819
11900	1000	820
12000	1000	821
12100	1000	822
12200	1000	823
12300	1000	824
12400	1000	825
12500	1000	826
12600	1000	827
12700	1000	828
12800	1000	829
12900	1000	830
13000	1000	831
13100	1000	832
13200	1000	833
13300	1000	834
13400	1000	835
13500	1000	836
13600	1000	837
13700	1000	838
13800	1000	839
13900	1000	840
14000	1000	841
14100	1000	842
14200	1000	843
14300	1000	844
14400	1000	845
14500	1000	846
14600	1000	847
14700	1000	848
14800	1000	849
14900	1000	850
15000	1000	851
15100	1000	852
15200	1000	853
15300	1000	854
15400	1000	855
15500	1000	856
15600	1000	857
15700	1000	858
15800	1000	859
15900	1000	860
16000	1000	861
16100	1000	862
16200	1000	863
16300	1000	864
16400	1000	865
16500	1000	866
16600	1000	867
16700	1000	868
16800	1000	869
16900	1000	870
17000	1000	871
17100	1000	872
17200	1000	873
17300	1000	874
17400	1000	875
17500	1000	876
17600	1000	877
17700	1000	878
17800	1000	879
17900	1000	880
18000	1000	881
18100	1000	882
18200	1000	883
18300	1000	884
18400	1000	885
18500	1000	886
18600	1000	887
18700	1000	888
18800	1000	889
18900	1000	890
19000	1000	891
19100	1000	892
19200	1000	893
19300	1000	894
19400	1000	895
19500	1000	896
19600	1000	897
19700	1000	898
19800	1000	899
19900	1000	900
20000	1000	901
20100	1000	902
20200	1000	903
20300	1000	904
20400	1000	905
20500	1000	906
20600	1000	907
20700	1000	908
20800	1000	909
20900	1000	910
21000	1000	911
21100	1000	912
21200	1000	913
21300	1000	914
21400	1000	915
21500	1000	916
21600	1000	917
21700	1000	918
21800	1000	919
21900	1000	920
22000	1000	921
22100	1000	922
22200	1000	923
22300	1000	924
22400	1000	925
22500	1000	926
22600	1000	927
22700	1000	928
22800	1000	929
22900	1000	930
23000	1000	931
23100	1000	932
23200	1000	933
23300	1000	934
23400	1000	935
23500	1000	936
23600	1000	937
23700	1000	938
23800	1000	939
23900	1000	940
24000	1000	941
24100	1000	942
24200	1000	943
24300	1000	944
24400	1000	945
24500	1000	946
24600	1000	947
24700	1000	948
24800	1000	949
24900	1000	950
25000	1000	951
25100	1000	952
25200	1000	953
25300	1000	954
25400	1000	955
25500	1000	956
25600	1000	957
25700	1000	958
25800	1000	959
25900	1000	960
26000	1000	961
26100	1000	962
26200	1000	963
26300	1000	964
26400	1000	965
26500	1000	966
26600	1000	967
26700	1000	968
26800	1000	969
26900	1000	970
27000	1000	971
27100	1000	972
27200	1000	973
27300	1000	974
27400	1000	975
27500	1000	976
27600	1000	977
27700	1000	978
27800	1000	979
27900	1000	980
28000	1000	981
28100	1000	982
28200	1000	983
28300	1000	984
28400	1000	985
28500	1000	986
28600	1000	987
28700	1000	988
28800	1000	989
28900	1000	990
29000	1000	991
29100	1000	992
29200	1000	993
29300	1000	994
29400	1000	995
29500	1000	996
29600	1000	997
29700	1000	998
29800	1000	999
29900	1000	1000
30000	1000	1001
30100	1000	1002
30200	1000	1003
30300	1000	1004
30400	1000	1005
30500	1000	1006
30600	1000	1007
30700	1000	1008
30800	1000	1009
30900	1000	1010
31000	1000	1011
31100	1000	1012
31200	1000	1013
31300	1000	1014
31400	1000	1015
31500	1000	1016
31600	1000	1017
31700	1000	1018
31800	1000	1019
31900	1000	1020
32000	1000	1021
32100	1000	1022
32200	1000	1023
32300	1000	1024
32400	1000	1025
32500	1000	1026
32600	1000	1027
32700	1000	1028
32800	1000	1029
32900	1000	1030
33000	1000	1031
33100	1000	1032
33200	1000	1033
33300	1000	1034
33400	1000	1035
33500	1000	1036
33600	1000	1037
33700	1000	1038
33800	1000	1039
33900	1000	1040
34000	1000	1041
34100	1000	1042
34200	1000	1043
34300	1000	1044
34400	1000	1045
34500	1000	1046
34600	1000	1047
34700	1000	1048
34800	1000	1049
34900	1000	1050
35000	1000	1051
35100	1000	1052
35200	1000	1053
35300	1000	1054
35400	1000	1055
35500	1000	1056
35600	1000	1057
35700	1000	1058
35800	1000	1059
35900	1000	1060
36000	1000	1061
36100	1000	1062
36200	1000	1063
36300	1000	1064
36400	1000	1065
36500	1000	1066
36600	1000	1067
36700	1000	1068
36800	1000	1069
36900	1000	1070
37000	1000	1071
37100	1000	1072
37200	1000	1073
37300	1000	1074
37400	1000	1075
37500	1000	1076
37600	1000	1077
37700	1000	1078
37800	1000	1079
37900	1000	1080
38000	1000	1081
38100	1000	1082
38200	1000	1083
38300	1000	1084
38400	1000	1085
38500	1000	1086
38600	1000	1087
38700	1000	1088
38800	1000	1089
38900	1000	1090
39000	1000	1091
39100	1000	1092
39200	1000	1093
39300	1000	1094
39400	1000	1095
39500	1000	1096
39600	1000	1097
39700	1000	1098
39800	1000	1099
39900	1000	1100
40000	1000	1101
40100	1000	1102
40200	1000	1103
40300	1000	1104
40400	1000	1105
40500	1000	1106
40600	1000	1107
40700	1000	1108
40800	1000	1109
40900	1000	1110
41000	1000	1111
41100	1000	1112
41200	1000	1113
41300	1000	1114
41400	1000	1115
41500	1000	1116
41600	1000	1117
41700	1000	1118
41800	1000	1119
41900	1000	1120
42000	1000	1121
42100	1000	1122
42200	1000	1123
42300	1000	1124
42400	1000	1125
42500	1000	1126
42600	1000	1127
42700	1000	1128
42800	1000	1129
42900	1000	1130
43000	1000	1131
43100	1000	1132
43200	1000	1133
43300	1000	1134
43400	1000	1135
43500	1000	1136
43600	1000	1137
43700	1000	1138
43800	1000	1139
43900	1000	1140
44000	1000	1141
44100	1000	1142
44200	1000	1143
44300	1000	1144
44400	1000	1145
44500	1000	1146
44600	1000	1147
44700	1000	1148
44800	1000	1149
44900	1000	1150
45000	1000	1151
45100	1000	1152
45200	1000	1153
45300	1000	1154
45400	1000	1155
45500	1000	1156
45600	1000	1157
45700	1000	1158
45800	1000	1159
45900	1000	1160
46000	1000	1161
46100	1000	1162
46200	1000	1163
46300	1000	1164
46400	1000	1165
46500	1000	1166
46600	1000	1167
46700	1000	1168
46800	1000	1169
46900	1000	1170
47000	1000	1171
47100	1000	1172
47200	1000	1173
47300	1000	1174
47400	1000	1175
47500	1000	1176
47600	1000	1177
47700	1000	1178
47800	1000	1179
47900	1000	1180
48000	1000	1181
48100	1000	1182
48200	1000	1183
48300	1000	1184
48400	1000	1185
48500	1000	1186
48600	1000	1187
48700	1000	1188
48800	1000	1189
48900	1000	1190
49000	1000	1191
49100	1000	1192
49200	1000	1193
49300	1000	1194
49400	1000	1195
49500	1000	1196
49600	1000	1197
49700	1000	1198
49800	1000	1199
49900	1000	1200
50000	1000	1201
50100	1000	1202
50200	1000	1203
50300	1000	1204
50400	1000	1205
50500	1000	1206
50600	1000	1207
50700	1000	1208
50800	1000	1209
50900	1000	1210
51000	1000	1211
51100	1000	1212
51200	1000	1213
51300	1000	1214
51400	1000	1215
51500	1000	1216
51600	1000	1217
51700	1000	1218
51800	1000	1219
51900	1000	1220
52000	1000	1221
52100	1000	1222
52200	1000	1223
52300	1000	1224
52400	1000	1225
52500	1000	1226
52600	1000	1227
52700	1000	1228
52800	1000	1229
52900	1000	1230
53000	1000	1231
53100	1000	1232
53200	1000	1233
53300	1000	1234
53400	1000	1235
53500	1000	1236
53600	1000	1237
53700	1000	1238
53800	1000	1239
53900	1000	1240
54000	1000	1241
54100	1000	1242
54200	1000	1243
54300	1000	1244
54400	1000	1245
54500	1000	1246
54600	1000	1247
54700	1000	1248
54800	1000	1249
54900	1000	1250
55000	1000	1251
55100	1000	1252
55200	1000	1253
55300	1000	1254
55400	1000	1255
55500	1000	1256
55600	1000	1257
55700	1000	1258
55800	1000	1259
55900	1000	1260
56000	1000	1261
56100	1000	1262
56200	1000	1263
56300	1000	1264
56400	1000	1265
56500	1000	1266
56600	1000	1267
56700	1000	1268
56800	1000	1269
56900	1000	1270
57000	1000	1271
57100	1000	1272
57200	1000	1273
57300	1000	1274
57400	1000	1275
57500	1000	1276
57600	1000	1277
57700	1000	1278
57800	1000	1279
57900	1000	1280
58000	1000	1281
58100	1000	1282
58200	1000	1283
58300	1000	1284
58400	1000	1285
58500	1000	1286
58600	1000	1287
58700	1000	1288
58800	1000	1289
58900	1000	1290
59000	1000	1291
59100	1000	1292
59200	1000	1293
59300	1000	1294
59400	1000	1295
59500	1000	1296
59600	1000	1297
59700	1000	1298
59800	1000	1299
59900	1000	1300
60000	1000	1301
60100	1000	1302
60200	1000	1303
60300	1000	1304
60400	1000	1305
60500	1000	1306
60600	1000	1307
60700	1000	1308
60800	1000	1309
60900	1000	1310
61000	1000	1311
61100	1000	1312
61200	1000	1313
61300	1000	1314
61400	1000	1315
61500	1000	1316
61600	1000	1317
61700	1000	1318
61800	1000	1319
61900	1000	1320
62000	1000	1321
62100	1000	1322
62200	1000	1323
62300	1000	1324
62400	1000	1325
62500	1000	1326
62600	1000	1327
62700	1000	1328
62800	1000	1329
62900	1000	1330
63000	1000	1331
63100	1000	1332
63200	1000	1333
63300	1000	1334
63400	1000	1335
63500	1000	1336
63600	1000	1337
63700	1000	1338
63800	1000	1339
63900	1000	1340
64000	1000	1341
64100	1000	1342
64200	1000	1343
64300	1000	1344
64400	1000	1345
64500	1000	1346
64600	1000	1347
64700	1000	1348
64800	1000	1349
64900	1000	1350
65000	1000	1351
65100	1000	1352
65200	1000	1353
65300	1000	1354
65400	1000	1355
65500	1000	1356
65600	1000	1357
65700	1000	1358
65800	1000	1359
65900	1000	1360
66000	1000	1361
66100	1000	1362
66200	1000	1363
66300	1000	1364
66400	1000	1365
66500	1000	1366
66600	1000	1367
66700	1000	1368
66800	1000	1369
66900	1000	1370
67000	1000	1371
67100	1000	1372
67200	1000	1373
67300	1000	1374
67400	1000	1375
67500	1000	1376
67600	1000	1377
67700	1000	1378
67800	1000	1379
67900	1000	1380
68000	1000	1381
68100	1000	1382
68200	1000	1383
68300	1000	1384
68400	1000	1385
68500	1000	1386
68600	1000	1387
68700	1000	1388
68800	1000	1389
68900	1000	1390
69000	1000	1391
69100	1000	1392
69200	1000	1393
69300	1000	1394
69400	1000	1395
69500	1000	1396
69600	1000	1397
69700	1000	1398
69800	1000	1399
69900	1000	1400
70000	1000	1401
